polymer,system,A2_unnormalized,deltaGmin,N,A2_normalized
2745,fe_rand_virial_batch19,281.9059919056223,0,42,0.15981065300772238
2746,fe_rand_virial_batch19,121.76054441587284,0,42,0.06902525193643586
2747,fe_rand_virial_batch19,312.1750628578291,0,42,0.17696999028221605
2748,fe_rand_virial_batch19,15.353943184059961,0,42,0.008704049424070272
2749,fe_rand_virial_batch19,76.47188416024935,0,42,0.04335140825410961
2750,fe_rand_virial_batch19,-279.4964918136213,0,28,-0.35650062731329246
2751,fe_rand_virial_batch19,54.23725704721305,0,28,0.06918017480511869
2752,fe_rand_virial_batch19,15.622800206614704,0,28,0.019927041079865693
2753,fe_rand_virial_batch19,-91.874328666349,0,28,-0.1171866437070778
2754,fe_rand_virial_batch19,-163.09316655298858,0,28,-0.20802699815432216
2755,fe_rand_virial_batch19,220.97775069208413,0,30,0.2455308341023157
2756,fe_rand_virial_batch19,9.079288612455933,0,30,0.01008809845828437
2757,fe_rand_virial_batch19,56.4164231598433,0,30,0.0626849146220481
2758,fe_rand_virial_batch19,-139.29476597030032,0,30,-0.15477196218922257
2759,fe_rand_virial_batch19,181.65462909521094,0,30,0.2018384767724566
2760,fe_rand_virial_batch19,-120.86946155199756,0,32,-0.11803658354687262
2761,fe_rand_virial_batch19,116.49855458750002,0,32,0.11376811971435549
2762,fe_rand_virial_batch19,89.55892483559798,0,32,0.08745988753476365
2763,fe_rand_virial_batch19,189.17292177395993,0,32,0.18473918141988274
2764,fe_rand_virial_batch19,37.81579494612946,0,32,0.03692948725207955
2765,fe_rand_virial_batch19,77.09042435158305,0,34,0.06668721829721717
2766,fe_rand_virial_batch19,196.56213775742663,0,34,0.17003645134725487
2767,fe_rand_virial_batch19,-149.09601208488573,0,34,-0.1289757890007662
2768,fe_rand_virial_batch19,179.37446226519333,0,34,0.1551682199525894
2769,fe_rand_virial_batch19,-55.40614944859205,0,34,-0.04792919502473361
2770,fe_rand_virial_batch19,219.25512644259598,0,36,0.1691783383044722
2771,fe_rand_virial_batch19,248.43880998160748,0,36,0.19169661264012922
2772,fe_rand_virial_batch19,14.338120686084903,0,36,0.011063364726917364
2773,fe_rand_virial_batch19,189.33053696240356,0,36,0.1460883772858052
2774,fe_rand_virial_batch19,154.17304312858474,0,36,0.11896068142637711
2775,fe_rand_virial_batch19,60.22065593473224,0,30,0.06691183992748027
2776,fe_rand_virial_batch19,-26.710595061204256,0,30,-0.029678438956893618
2777,fe_rand_virial_batch19,-27.632085729647592,0,30,-0.030702317477386214
2778,fe_rand_virial_batch19,-216.10186086937188,0,30,-0.24011317874374652
2779,fe_rand_virial_batch19,-138.06325658961066,0,30,-0.15340361843290073
2780,fe_rand_virial_batch19,80.00429472571072,0,32,0.07812919406807688
2781,fe_rand_virial_batch19,-76.61400181441539,0,32,-0.07481836114689003
2782,fe_rand_virial_batch19,105.2651085381468,0,32,0.10279795755678399
2783,fe_rand_virial_batch19,-4.957872431971557,0,32,-0.004841672296847224
2784,fe_rand_virial_batch19,48.14180670570448,0,32,0.047013483111039533
2785,fe_rand_virial_batch19,32.25815142413492,0,34,0.027904975280393533
2786,fe_rand_virial_batch19,-33.46674127048136,0,34,-0.028950468227059996
2787,fe_rand_virial_batch19,131.2170259530064,0,34,0.11350953802163184
2788,fe_rand_virial_batch19,-49.94280352954872,0,34,-0.04320311724009405
2789,fe_rand_virial_batch19,-335.94852401249256,0,34,-0.2906129100454088
2790,fe_rand_virial_batch19,-106.5060814561537,0,36,-0.082180618407526
2791,fe_rand_virial_batch19,199.97576229483266,0,36,0.15430228572132149
2792,fe_rand_virial_batch19,6.954813712798048,0,36,0.0053663686055540494
2793,fe_rand_virial_batch19,-14.339094017689199,0,36,-0.011064115754389814
2794,fe_rand_virial_batch19,101.78671703905466,0,36,0.07853913351778909
2795,fe_rand_virial_batch19,-73.81365842010834,0,38,-0.051117491980684444
2796,fe_rand_virial_batch19,106.5420730983359,0,38,0.07378259909857057
2797,fe_rand_virial_batch19,20.872667257458833,0,38,0.014454755718461795
2798,fe_rand_virial_batch19,101.02640441986098,0,38,0.06996288394727215
2799,fe_rand_virial_batch19,-9.124638336643745,0,38,-0.006319001618174338
2800,fe_rand_virial_batch19,-338.93881653973403,0,32,-0.330994938027084
2801,fe_rand_virial_batch19,-10.731207409713267,0,32,-0.010479694736048113
2802,fe_rand_virial_batch19,-269.96465373217984,0,32,-0.2636373571603319
2803,fe_rand_virial_batch19,-56.3812232651026,0,32,-0.055059788344826756
2804,fe_rand_virial_batch19,111.09997716340217,0,32,0.10849607144863493
2805,fe_rand_virial_batch19,-119.11110696875404,0,34,-0.10303728976535817
2806,fe_rand_virial_batch19,-152.15720957447184,0,34,-0.13162388371494105
2807,fe_rand_virial_batch19,141.10420512123216,0,34,0.12206246117753647
2808,fe_rand_virial_batch19,-143.8685196420562,0,34,-0.1244537367145815
2809,fe_rand_virial_batch19,197.85391889342966,0,34,0.1711539090773613
2810,fe_rand_virial_batch19,33.65299945819233,0,36,0.02596682056959285
2811,fe_rand_virial_batch19,117.97669829837386,0,36,0.09103140300800452
2812,fe_rand_virial_batch19,-26.38278443900946,0,36,-0.020357086758494954
2813,fe_rand_virial_batch19,28.30030821085904,0,36,0.021836657570107283
2814,fe_rand_virial_batch19,0.05507345854645286,0,36,4.2494952582139555e-05
2815,fe_rand_virial_batch19,115.65746019140005,0,38,0.08009519403836568
2816,fe_rand_virial_batch19,143.11562893733787,0,38,0.09911054635549714
2817,fe_rand_virial_batch19,-64.82134457140964,0,38,-0.04489012781953576
2818,fe_rand_virial_batch19,-26.14888494766121,0,38,-0.018108646085637958
2819,fe_rand_virial_batch19,-29.86299745143252,0,38,-0.020680746157501744
2820,fe_rand_virial_batch19,161.5133545387677,0,40,0.10094584658672981
2821,fe_rand_virial_batch19,-1.194927899131262,0,40,-0.0007468299369570387
2822,fe_rand_virial_batch19,72.9698996245117,0,40,0.045606187265319814
2823,fe_rand_virial_batch19,21.55574920232793,0,40,0.013472343251454957
2824,fe_rand_virial_batch19,140.57190696617235,0,40,0.08785744185385772
2825,fe_rand_virial_batch19,-131.6707430320203,0,34,-0.11390202684430822
2826,fe_rand_virial_batch19,-183.96578979022462,0,34,-0.15913995656593824
2827,fe_rand_virial_batch19,-102.89381684101546,0,34,-0.089008492077003
2828,fe_rand_virial_batch19,-99.34915117531354,0,34,-0.08594217229698403
2829,fe_rand_virial_batch19,43.97996815149748,0,34,0.03804495514835422
2830,fe_rand_virial_batch19,-36.34891980284469,0,36,-0.028047006020713496
2831,fe_rand_virial_batch19,-4.950851181824151,0,36,-0.003820101220543327
2832,fe_rand_virial_batch19,151.9354862656184,0,36,0.11723417150124878
2833,fe_rand_virial_batch19,76.45552492843302,0,36,0.05899346059292671
2834,fe_rand_virial_batch19,-173.85550720511353,0,36,-0.13414776790518018
2835,fe_rand_virial_batch19,90.23703144581064,0,38,0.062491019006794074
2836,fe_rand_virial_batch19,-1.1312619489320037,0,38,-0.0007834224023074818
2837,fe_rand_virial_batch19,-81.47965316380703,0,38,-0.05642635260651456
2838,fe_rand_virial_batch19,277.80722775106875,0,38,0.1923872768359202
2839,fe_rand_virial_batch19,173.3932656956744,0,38,0.12007843884741994
2840,fe_rand_virial_batch19,-39.723064422135835,0,40,-0.024826915263834896
2841,fe_rand_virial_batch19,377.8905599149681,0,40,0.23618159994685506
2842,fe_rand_virial_batch19,57.81145687804487,0,40,0.03613216054877805
2843,fe_rand_virial_batch19,137.63646070780996,0,40,0.08602278794238122
2844,fe_rand_virial_batch19,69.15371967570938,0,40,0.04322107479731836
2845,fe_rand_virial_batch19,13.32571867426561,0,42,0.007554262286998645
2846,fe_rand_virial_batch19,75.00928744377566,0,42,0.042522271793523615
2847,fe_rand_virial_batch19,-64.28833170707887,0,42,-0.03644463248700616
2848,fe_rand_virial_batch19,39.908501088683465,0,42,0.022623866830319424
2849,fe_rand_virial_batch19,234.66801874586835,0,42,0.13303175665865552
2850,fe_rand_virial_batch20,-18.403903643394045,0,36,-0.014200542934717628
2851,fe_rand_virial_batch20,132.7793450195428,0,36,0.10245319831754846
2852,fe_rand_virial_batch20,-134.49089873231756,0,36,-0.10377384161444256
2853,fe_rand_virial_batch20,-132.02613719814892,0,36,-0.10187201944301615
2854,fe_rand_virial_batch20,-67.49503392528558,0,36,-0.05207950148555986
2855,fe_rand_virial_batch20,82.60581751152773,0,38,0.05720624481407738
2856,fe_rand_virial_batch20,-177.64744814928636,0,38,-0.1230245485798382
2857,fe_rand_virial_batch20,-125.96682428154458,0,38,-0.08723464285425525
2858,fe_rand_virial_batch20,-76.1325352752825,0,38,-0.052723362379004504
2859,fe_rand_virial_batch20,77.59246589726648,0,38,0.05373439466569701
2860,fe_rand_virial_batch20,-194.28106468564158,0,40,-0.121425665428526
2861,fe_rand_virial_batch20,15.000025849203427,0,40,0.009375016155752142
2862,fe_rand_virial_batch20,-71.39382182395411,0,40,-0.044621138639971324
2863,fe_rand_virial_batch20,241.4841760780924,0,40,0.15092761004880775
2864,fe_rand_virial_batch20,-75.09560656653113,0,40,-0.04693475410408196
2865,fe_rand_virial_batch20,135.861724949244,0,42,0.07701911845195239
2866,fe_rand_virial_batch20,-8.908807427122538,0,42,-0.005050344346441348
2867,fe_rand_virial_batch20,127.9344147850033,0,42,0.07252517844954835
2868,fe_rand_virial_batch20,58.22397139161069,0,42,0.03300678650318066
2869,fe_rand_virial_batch20,76.00643917506679,0,42,0.04308755055275895
2870,fe_rand_virial_batch20,214.95443256902624,0,44,0.11103018211210033
2871,fe_rand_virial_batch20,36.028610543723474,0,44,0.018609819495724936
2872,fe_rand_virial_batch20,160.67771480400995,0,44,0.08299468739876548
2873,fe_rand_virial_batch20,33.565788985094436,0,44,0.01733770092205291
2874,fe_rand_virial_batch20,130.59941121285004,0,44,0.06745837356035643
2875,fe_rand_virial_batch20,-36.44552021290551,0,30,-0.0404950224587839
2876,fe_rand_virial_batch20,76.2459241946681,0,30,0.08471769354963123
2877,fe_rand_virial_batch20,-69.44514931264153,0,30,-0.07716127701404615
2878,fe_rand_virial_batch20,109.79487546263768,0,30,0.12199430606959742
2879,fe_rand_virial_batch20,109.07045534252676,0,30,0.12118939482502973
2880,fe_rand_virial_batch20,41.30557610764749,0,32,0.0403374766676245
2881,fe_rand_virial_batch20,-192.3641496650268,0,32,-0.18785561490725272
2882,fe_rand_virial_batch20,-11.868845237074224,0,32,-0.011590669176830297
2883,fe_rand_virial_batch20,-52.568826801665416,0,32,-0.05133674492350138
2884,fe_rand_virial_batch20,8.087984659110091,0,32,0.007898422518662199
2885,fe_rand_virial_batch20,-83.4341027414732,0,34,-0.07217482936113598
2886,fe_rand_virial_batch20,-67.85039701265329,0,34,-0.05869411506284886
2887,fe_rand_virial_batch20,-258.33543820109276,0,34,-0.2234735624576927
2888,fe_rand_virial_batch20,-307.3632450098893,0,34,-0.2658851600431568
2889,fe_rand_virial_batch20,28.46810205633467,0,34,0.024626385861881202
2890,fe_rand_virial_batch20,95.95737426613454,0,36,0.07404118384732603
2891,fe_rand_virial_batch20,98.81831564552625,0,36,0.07624870034377026
2892,fe_rand_virial_batch20,91.1042831230523,0,36,0.07029651475544159
2893,fe_rand_virial_batch20,-11.961858677806704,0,36,-0.009229829226702704
2894,fe_rand_virial_batch20,-75.16463689199854,0,36,-0.05799740500925813
2895,fe_rand_virial_batch20,-3.6477430694264537,0,38,-0.0025261378597136105
2896,fe_rand_virial_batch20,12.196860780493301,0,38,0.008446579487876247
2897,fe_rand_virial_batch20,103.87509699216477,0,38,0.07193566273695622
2898,fe_rand_virial_batch20,-21.536688979108458,0,38,-0.014914604556169293
2899,fe_rand_virial_batch20,-106.00176262937389,0,38,-0.07340842287352763
2900,fe_rand_virial_batch20,-106.50739914541022,0,32,-0.10401113197793967
2901,fe_rand_virial_batch20,87.4172486338765,0,32,0.08536840686902002
2902,fe_rand_virial_batch20,83.1688216604313,0,32,0.08121955240276495
2903,fe_rand_virial_batch20,-29.50582328371307,0,32,-0.028814280550501045
2904,fe_rand_virial_batch20,25.554390432490433,0,32,0.024955459406728938
2905,fe_rand_virial_batch20,61.27593911728224,0,34,0.05300686774851405
2906,fe_rand_virial_batch20,105.01572354971334,0,34,0.09084405151359286
2907,fe_rand_virial_batch20,55.74463752284031,0,34,0.04822200477754352
2908,fe_rand_virial_batch20,-119.64477127340774,0,34,-0.10349893708772295
2909,fe_rand_virial_batch20,88.61220160434057,0,34,0.07665415363697281
2910,fe_rand_virial_batch20,32.46685973991392,0,36,0.025051589305489137
2911,fe_rand_virial_batch20,70.4221791619393,0,36,0.05433810120520007
2912,fe_rand_virial_batch20,46.503412062001,0,36,0.035882262393519285
2913,fe_rand_virial_batch20,276.80614341540365,0,36,0.21358498720324356
2914,fe_rand_virial_batch20,-117.29286194866573,0,36,-0.0905037515036001
2915,fe_rand_virial_batch20,148.98733517901692,0,38,0.1031768249162167
2916,fe_rand_virial_batch20,165.06065256264787,0,38,0.11430793113756778
2917,fe_rand_virial_batch20,-80.46794069253575,0,38,-0.05572572070120204
2918,fe_rand_virial_batch20,150.31256618469817,0,38,0.10409457492015109
2919,fe_rand_virial_batch20,168.8116477434846,0,38,0.11690557322955997
2920,fe_rand_virial_batch20,276.235529166248,0,40,0.172647205728905
2921,fe_rand_virial_batch20,319.63455739066137,0,40,0.19977159836916336
2922,fe_rand_virial_batch20,65.53300105970322,0,40,0.040958125662314514
2923,fe_rand_virial_batch20,213.19354267390995,0,40,0.13324596417119372
2924,fe_rand_virial_batch20,-63.254779628024096,0,40,-0.03953423726751506
2925,fe_rand_virial_batch20,72.12900374515044,0,34,0.0623953319594727
2926,fe_rand_virial_batch20,67.62272454444326,0,34,0.05849716656093708
2927,fe_rand_virial_batch20,59.734960062287605,0,34,0.051673840884331836
2928,fe_rand_virial_batch20,-68.9787042850541,0,34,-0.05967015941613677
2929,fe_rand_virial_batch20,-123.10988090315715,0,34,-0.10649643676743697
2930,fe_rand_virial_batch20,-48.85888310499025,0,36,-0.037699755482245564
2931,fe_rand_virial_batch20,-83.87904717110014,0,36,-0.06472148701473776
2932,fe_rand_virial_batch20,-82.43914593482103,0,36,-0.06361045211020142
2933,fe_rand_virial_batch20,-55.285304418836915,0,36,-0.042658413903423544
2934,fe_rand_virial_batch20,-19.16623549848883,0,36,-0.014788761958710518
2935,fe_rand_virial_batch20,120.69348285962565,0,38,0.08358274436262164
2936,fe_rand_virial_batch20,-247.81788736899108,0,38,-0.17161903557409355
2937,fe_rand_virial_batch20,-87.71201525473863,0,38,-0.06074239283569157
2938,fe_rand_virial_batch20,-47.343780445520075,0,38,-0.03278655155506931
2939,fe_rand_virial_batch20,85.29504692821654,0,38,0.059068592055551615
2940,fe_rand_virial_batch20,32.30241874888163,0,40,0.020189011718051018
2941,fe_rand_virial_batch20,71.90661185221401,0,40,0.044941632407633755
2942,fe_rand_virial_batch20,-39.30844676208389,0,40,-0.02456777922630243
2943,fe_rand_virial_batch20,-4.337010156603493,0,40,-0.002710631347877183
2944,fe_rand_virial_batch20,148.9291819361369,0,40,0.09308073871008556
2945,fe_rand_virial_batch20,76.44323854512301,0,42,0.04333516924326701
2946,fe_rand_virial_batch20,-213.76714623832856,0,42,-0.12118318947751053
2947,fe_rand_virial_batch20,-122.11718570726444,0,42,-0.06922742953926556
2948,fe_rand_virial_batch20,67.110932545584,0,42,0.03804474634103402
2949,fe_rand_virial_batch20,-17.387910289423115,0,42,-0.009857092000806754
2950,fe_rand_virial_batch20,-37.20809593094247,0,36,-0.028709950563998818
2951,fe_rand_virial_batch20,-22.79515957525866,0,36,-0.01758885769695884
2952,fe_rand_virial_batch20,257.4994602404022,0,36,0.19868785512376713
2953,fe_rand_virial_batch20,-208.4756467765926,0,36,-0.16086083856218567
2954,fe_rand_virial_batch20,75.35812873492186,0,36,0.05814670427077304
2955,fe_rand_virial_batch20,21.47585174137513,0,38,0.01487247350510743
2956,fe_rand_virial_batch20,161.05227122075124,0,38,0.11153204378168369
2957,fe_rand_virial_batch20,91.29473996983673,0,38,0.06322350413423596
2958,fe_rand_virial_batch20,-65.27580994589108,0,38,-0.04520485453316557
2959,fe_rand_virial_batch20,26.969708160209656,0,38,0.01867708321344159
2960,fe_rand_virial_batch20,250.06753559305358,0,40,0.1562922097456585
2961,fe_rand_virial_batch20,-154.5549949777509,0,40,-0.09659687186109432
2962,fe_rand_virial_batch20,-2.9235242030885122,0,40,-0.0018272026269303202
2963,fe_rand_virial_batch20,81.20960641686806,0,40,0.05075600401054253
2964,fe_rand_virial_batch20,167.2346393330789,0,40,0.10452164958317431
2965,fe_rand_virial_batch20,-81.00216849232693,0,42,-0.045919596650978986
2966,fe_rand_virial_batch20,66.23733171761108,0,42,0.03754950777642352
2967,fe_rand_virial_batch20,-72.23122257338251,0,42,-0.040947405086951535
2968,fe_rand_virial_batch20,-40.63159655225118,0,42,-0.02303378489356643
2969,fe_rand_virial_batch20,-10.459487161740936,0,42,-0.005929414490782844
2970,fe_rand_virial_batch20,120.86838073960047,0,44,0.06243201484483495
2971,fe_rand_virial_batch20,-35.441280670334585,0,44,-0.01830644662723894
2972,fe_rand_virial_batch20,247.38946414026032,0,44,0.1277838141220353
2973,fe_rand_virial_batch20,24.61047515782091,0,44,0.012712022292262867
2974,fe_rand_virial_batch20,365.448498496824,0,44,0.18876472029794628
2975,fe_rand_virial_batch20,-213.30984413675998,0,38,-0.14772149870966758
2976,fe_rand_virial_batch20,-57.73143722555064,0,38,-0.039980219685284375
2977,fe_rand_virial_batch20,-235.8901514635975,0,38,-0.16335883065346088
2978,fe_rand_virial_batch20,66.25658246257024,0,38,0.0458840598771262
2979,fe_rand_virial_batch20,-1.8778549539773928,0,38,-0.0013004535692364215
2980,fe_rand_virial_batch20,-288.6721083887728,0,40,-0.180420067742983
2981,fe_rand_virial_batch20,-99.53486372851644,0,40,-0.06220928983032278
2982,fe_rand_virial_batch20,-19.98960638298675,0,40,-0.012493503989366718
2983,fe_rand_virial_batch20,99.18419131137817,0,40,0.061990119569611354
2984,fe_rand_virial_batch20,-17.237037461600135,0,40,-0.010773148413500085
2985,fe_rand_virial_batch20,133.95791918062915,0,42,0.07593986348108228
2986,fe_rand_virial_batch20,-24.196891454080745,0,42,-0.013717058647438064
2987,fe_rand_virial_batch20,-188.87949606683526,0,42,-0.10707454425557554
2988,fe_rand_virial_batch20,-67.8541883348812,0,42,-0.03846609316036349
2989,fe_rand_virial_batch20,104.95148052957848,0,42,0.05949630415508984
2990,fe_rand_virial_batch20,-87.62112593930189,0,44,-0.04525884604302784
2991,fe_rand_virial_batch20,186.47146278867478,0,44,0.09631790433299317
2992,fe_rand_virial_batch20,75.7521016621082,0,44,0.039128151684973245
2993,fe_rand_virial_batch20,283.8271630147214,0,44,0.14660493957371973
2994,fe_rand_virial_batch20,-8.036359417583528,0,44,-0.0041510120958592606
2995,fe_rand_virial_batch20,36.346058491315716,0,46,0.017176776224629355
2996,fe_rand_virial_batch20,249.90848990084822,0,46,0.1181042012763933
2997,fe_rand_virial_batch20,77.35571737659433,0,46,0.03655752238969486
